blogger_id,age,is_teen,gender,job,n_posts,avg_word_len,first_person_rate,school_token_rate,birthday_token_rate,exclaim_rate,slang_emoji_rate,keyword_teen_flag
B4077075,36,False,female,Government,3,3.676831068356492,0.09466760192395786,0.0,0.001736111111111111,0.0,0.0,1
B4077130,24,False,female,Engineering,3,4.422860410030221,0.07978926733643715,0.0,0.0,0.0032599837000814994,0.0,0
B4077246,14,True,female,Student,3,3.591169907429775,0.12998482629187647,0.009466775549708132,0.0032362459546925564,0.0068317501469191315,0.009587756706892901,1
B4080044,17,True,female,Arts,3,3.722360109328642,0.07826276312344052,0.0018018018018018018,0.0,0.0,0.0,1
B4080327,26,False,female,Technology,3,4.00191570881226,0.09923371647509578,0.0,0.0,0.006742581090407177,0.0,0
B4080916,27,False,male,Communications-Media,3,4.368631096238459,0.058932887153746054,0.006060606060606061,0.0,0.0011111111111111111,0.0,1
B4081607,17,True,male,Student,3,3.763512013918277,0.036470588235294116,0.006666666666666667,0.0,0.009114223738477431,0.004796163069544365,1
B4082563,14,True,female,indUnk,3,4.315369871218928,0.05286612758310871,0.0,0.0,0.0017006802721088435,0.0,0
B4086960,25,False,female,indUnk,3,4.140408275628402,0.10233890265336805,0.0,0.0,0.007993331047603683,0.006289308176100628,0
B4087161,36,False,male,Technology,2,4.403125943823618,0.061046511627906974,0.0,0.0,0.0,0.0,0
B4088418,35,False,male,Education,3,4.432364341085271,0.03333333333333333,0.0,0.0,0.0023980815347721825,0.0,0
B4088664,23,False,male,Manufacturing,3,4.417431572075191,0.04114490161001789,0.0,0.0,0.001008079074993573,0.0,0
B4088823,15,True,female,Student,3,3.732371794871795,0.1266025641025641,0.0,0.0,0.13439939325766098,0.0,0
B4089074,14,True,female,Student,3,3.809383306751728,0.09279638490164806,0.0,0.0,0.02369748323233013,0.0025252525252525255,0
B4089465,27,False,female,Internet,3,4.359870369448913,0.06254757021040545,0.0,0.0,0.0011177545258262745,0.0,0
B4089475,41,False,male,Marketing,3,4.161742142196349,0.060459396647036256,0.0,0.0,0.0008472420918772851,0.002331002331002331,0
B4089504,13,True,male,indUnk,2,4.614035087719298,0.04449760765550239,0.0,0.0,0.0,0.0,0
B4090275,27,False,female,Transportation,3,4.009420719001557,0.06985606133464263,0.0,0.0,0.004074074074074075,0.0,0
B4090486,25,False,female,Education,3,4.418092870818188,0.08120986246733318,0.0,0.0,0.00175135236680201,0.0,0
B4090749,24,False,female,indUnk,3,4.182445759368837,0.1016874863028709,0.0019723865877712033,0.0019723865877712033,0.0011111111111111111,0.0,1
B4091005,27,False,female,indUnk,3,4.134337079322109,0.06382842423261585,0.0,0.0,0.0035730222477210432,0.0,0
B4091880,42,False,male,Transportation,3,4.808310772368822,0.018666152329518668,0.0,0.0,0.0014814814814814814,0.0,0
B4092295,17,True,female,indUnk,3,3.2216931216931215,0.16153439153439153,0.0,0.0,0.00037037037037037035,0.0,0
B4092499,13,True,male,Student,3,3.7925396825396827,0.07333333333333333,0.012380952380952381,0.0,0.0,0.03301587301587302,1
B4093484,14,True,male,Student,3,4.106469060482438,0.07756165239442832,0.0,0.0,0.0011111111111111111,0.0,0
B4093833,16,True,female,Chemicals,3,3.5740282902143505,0.0801905335161385,0.0,0.0,0.0087822368536164,0.006472491909385113,0
B4093974,14,True,male,indUnk,3,3.8585111293363377,0.0719767247621488,0.0036429872495446266,0.00186219739292365,0.0007407407407407407,0.0,1
B4094338,16,True,female,Science,3,3.761317144716093,0.03238826214973368,0.0055248618784530384,0.0,0.0,0.013663281172461706,1
B4095054,23,False,female,indUnk,3,3.8459043852136117,0.06395251240919021,0.0,0.0,0.005555555555555556,0.003693472478002865,0
B4096193,24,False,male,indUnk,3,4.059022659022659,0.02921102921102921,0.0,0.0,0.007042796833302095,0.0,0
B4096204,17,True,female,indUnk,1,3.8715083798882683,0.12290502793296089,0.0,0.0,0.008888888888888889,0.0111731843575419,0
B4096843,36,False,male,Arts,2,4.740912933220626,0.005917159763313609,0.0,0.0,0.0,0.0,0
B4097247,15,True,female,indUnk,3,3.844175149175149,0.03501462501462502,0.0,0.007575757575757576,0.0044444444444444444,0.005497542997542998,1
B4097391,16,True,female,indUnk,3,3.91713513923107,0.05910126994464344,0.0,0.0020080321285140565,0.0007407407407407407,0.008032128514056226,1
B4097772,13,True,male,indUnk,3,3.983363209560393,0.10483141271873668,0.0,0.0,0.022711149738698408,0.0,0
B4098124,17,True,male,Student,3,3.8320303221273435,0.051160942562941424,0.0,0.0,0.0011111111111111111,0.01136205794927355,0
B4100189,17,True,male,indUnk,3,3.8581542562052307,0.04229551890721306,0.0,0.0,0.005992489149744766,0.022413793103448276,0
B4102144,16,True,male,indUnk,3,3.9839508452572328,0.0767004582089389,0.0019047619047619048,0.0,0.0014814814814814818,0.0,1
B4102345,33,False,female,HumanResources,3,3.830409654393185,0.08649408006072956,0.0,0.0,0.0020833333333333333,0.004975124378109453,0
B4103134,16,True,female,Student,2,3.9304173948111307,0.11881637316843661,0.0,0.0,0.006187214611872147,0.0029069767441860465,0
B4103519,16,True,male,Student,2,4.733290870488323,0.0,0.0,0.0,0.0,0.0,0
B4104201,25,False,male,Sports-Recreation,3,4.063310514240111,0.09481429588417468,0.0,0.0,0.001565823248991566,0.0,0
B4104714,27,False,female,Arts,3,4.069074605289303,0.056279430768430616,0.0038314176245210726,0.0,0.0011111111111111111,0.0,1
B4105918,17,True,female,Communications-Media,3,4.014486975013291,0.027777777777777776,0.0,0.0,0.012434781923361863,0.008771929824561403,0
B4106072,15,True,female,indUnk,3,4.034648045835891,0.06540694700225087,0.0,0.0,0.0007407407407407407,0.0020833333333333333,0
B4107436,16,True,male,Student,3,3.751100375738057,0.05766237251744497,0.0,0.0,0.0022222222222222222,0.0,0
B4107460,17,True,male,Student,3,3.9633849738391103,0.07970455186652817,0.005963143923363982,0.0,0.0013536545394952474,0.0,1
B4108247,33,False,male,Consulting,3,3.937863577863578,0.10882882882882883,0.0,0.0,0.002962962962962963,0.0,0
B4108822,23,False,male,indUnk,2,4.4698196540301804,0.0514124033860876,0.0,0.0,0.00471326164874552,0.0034965034965034965,0
B4109616,26,False,female,indUnk,3,4.268358225211087,0.090027729343041,0.0,0.0,0.001851851851851852,0.0,0
B4110093,24,False,male,Advertising,3,4.615892429811493,0.050183426435811335,0.0,0.0,0.00037037037037037035,0.0,0
B4110425,17,True,female,indUnk,3,3.6930171277997363,0.04265480895915679,0.0,0.001893939393939394,0.002962962962962963,0.00922266139657444,1
B4110540,25,False,female,Manufacturing,3,3.8995501574448945,0.12424651372019795,0.0,0.0,0.0,0.0,0
B4110610,17,True,male,indUnk,3,4.025678328957018,0.08500549996451635,0.005862193362193363,0.0,0.0,0.0,1
B4111401,17,True,female,Student,3,4.071686967671032,0.07930111630084155,0.0,0.0,0.0025925925925925925,0.0,0
B4111770,16,True,female,Student,2,4.273175542406312,0.1135736058812982,0.0,0.0,0.0005555555555555556,0.0,0
B4112201,13,True,male,Student,2,3.629496402877698,0.0,0.0,0.0,0.005050505050505051,0.5,0
B4112240,24,False,female,Engineering,3,3.9874095315861786,0.07729476112709645,0.0,0.0,0.0044444444444444444,0.017314526790574696,0
B4112461,16,True,female,indUnk,3,3.566358634015206,0.07430643648226712,0.0,0.0019047619047619048,0.0007407407407407407,0.010634127217485053,1
B4112600,24,False,female,Tourism,3,4.019162479107586,0.06851032719460542,0.0,0.0,0.004744366212682349,0.0,0
B4113339,34,False,female,indUnk,3,3.7279214364049995,0.06951174194016187,0.0,0.0,0.019926872516865316,0.0,0
B4113362,15,True,female,Student,3,4.668777061540411,0.06889584493903139,0.0,0.0,0.0,0.0022371364653243847,0
B4113926,17,True,female,indUnk,3,4.3029360501900085,0.08353300216200184,0.0,0.0,0.03575498575498576,0.002044989775051125,0
B4113937,15,True,male,Student,3,4.3946621927131675,0.03566550058304181,0.014442778610694651,0.0,0.0009248463186839412,0.0077128102615358985,1
B4114280,15,True,female,indUnk,2,3.9053252629004644,0.11268036194668624,0.0028735632183908046,0.0,0.0022222222222222222,0.0,1
B4114756,14,True,male,indUnk,3,4.183731541397047,0.03433714949394392,0.0022675736961451248,0.0,0.006000856319327657,0.0,1
B4114844,23,False,male,indUnk,2,3.8572957839262187,0.12467061923583664,0.0,0.0,0.0,0.0,0
B4115327,14,True,female,indUnk,3,3.551125755885185,0.11585629907122426,0.0,0.0,0.00078064012490242,0.0016750418760469012,0
B4115759,16,True,female,Student,3,5.438009342079109,0.04576624925462134,0.004074736632876168,0.0,0.0003866976024748646,0.0,1
B4115891,24,False,male,Student,3,4.043578930733257,0.056852751768006006,0.005649717514124294,0.0,0.002583979328165375,0.0,1
B4115958,16,True,male,Communications-Media,3,4.3397972498243504,0.004090133493927532,0.0,0.0,0.006230936819172114,0.0,0
B4116037,23,False,male,indUnk,3,3.7141773324268663,0.007054673721340388,0.0,0.003527336860670194,0.0014814814814814814,0.0,1
B4116071,26,False,male,Arts,3,4.7265993265993265,0.014590347923681255,0.0,0.0,0.0004591368227731864,0.0024691358024691358,0
B4116577,36,False,female,Student,1,4.0520231213872835,0.08092485549132948,0.0,0.0,0.0,0.0,0
B4116584,16,True,male,Museums-Libraries,3,3.5982968133927993,0.09222739318725358,0.0,0.0,0.0028095008897056676,0.0,0
B4117346,25,False,female,indUnk,3,3.9303334570464656,0.06822277725952006,0.014675052410901467,0.0,0.005185185185185186,0.0,1
B4117526,39,False,male,indUnk,3,4.898923879316036,0.0,0.0,0.0,0.0,0.0,0
B4117575,16,True,female,Government,3,4.283888293557773,0.09169587509953192,0.0,0.0,0.00037037037037037035,0.0,0
B4117634,23,False,male,Arts,3,5.176080144101463,0.0,0.0,0.0,0.0,0.0,0
B4117978,17,True,female,Student,3,3.875286157550097,0.05079750526654422,0.006024096385542168,0.0,0.005185185185185186,0.0037898363479758833,1
B4118024,15,True,male,Student,2,3.8201197053406997,0.07473910374462861,0.0055248618784530384,0.0,0.0005555555555555556,0.0,1
B4118197,25,False,female,Education,3,4.314255680801575,0.03860580732561408,0.003968253968253968,0.0,0.0014814814814814814,0.0,1
B4118610,17,True,male,Student,3,4.291928280746261,0.03620448179271709,0.0,0.0,0.003647349397707772,0.0,0
B4118729,16,True,female,Fashion,3,3.8256711808030412,0.08354122119268236,0.0,0.0,0.0020576131687242796,0.0273224043715847,0
B4118995,25,False,male,indUnk,2,3.7687265917602994,0.043614836293343,0.0,0.0,0.0,0.0,0
B4119478,24,False,female,indUnk,3,3.898122959004669,0.059645642727984234,0.00186219739292365,0.0,0.0038350189293585523,0.004629629629629629,1
B4119694,17,True,male,Student,3,3.9614507674588064,0.07284144391291392,0.011752814799144395,0.0,0.00037037037037037035,0.008156225996771389,1
B4120194,17,True,female,Arts,3,3.8602459291477054,0.10511994415582675,0.0018726591760299626,0.0,0.0007407407407407407,0.0,1
B4120538,15,True,male,indUnk,3,3.907557814111062,0.06035793194874061,0.011637943732508468,0.0026881720430107525,0.008014907746835777,0.012043010752688174,1
B4120668,16,True,female,Student,3,4.142158113117709,0.05235435159677584,0.011019283746556474,0.0,0.0015910898965791568,0.008230452674897118,1
B4121929,17,True,female,indUnk,3,4.3175944899817855,0.10846425318761384,0.0,0.0,0.0,0.0,0
B4122043,17,True,male,Technology,3,3.81739336021104,0.11541099110159884,0.001851851851851852,0.0,0.0,0.0,1
B4122803,14,True,female,Arts,3,4.120055778208378,0.07590010372869009,0.0021645021645021645,0.0,0.007777777777777778,0.027232457465015607,1
B4122943,14,True,female,Student,3,4.351322751322751,0.09629629629629628,0.0,0.0,0.0,0.06984126984126983,0
B4123217,27,False,male,indUnk,3,4.413986354775829,0.023391812865497075,0.0,0.0,0.0,0.0,0
B4123482,16,True,female,indUnk,3,3.6538012053062743,0.04492769401530561,0.0019157088122605363,0.0,0.0011111111111111111,0.0,1
B4123800,24,False,female,Arts,2,4.4053720284038285,0.03446279715961716,0.003048780487804878,0.0,0.0005555555555555556,0.0,1
B4124586,23,False,female,Engineering,3,3.944789377289377,0.07566100566100566,0.0038095238095238095,0.0,0.0,0.0,1
B4124979,41,False,male,Engineering,3,3.8891799720119447,0.03780040329245315,0.0,0.0,0.003174603174603175,0.0,0
B4125396,14,True,female,indUnk,3,3.705029135373614,0.0435650225417196,0.0,0.0,0.0007407407407407407,0.0,0
B4125625,14,True,female,Student,3,4.091781616579262,0.05626666822398979,0.017730707686557576,0.0023809523809523807,0.023114478114478115,0.015673094517833296,1
B4125684,42,False,male,Religion,3,4.501085782195333,0.03334233650244886,0.0,0.0,0.0067078189300411525,0.0,0
B4125928,40,False,female,indUnk,3,4.052094670091274,0.05982905982905983,0.0,0.0,0.03439575391490396,0.0692757534862798,0
B4126143,17,True,female,Student,3,4.084233564077491,0.0408413901015277,0.0,0.0,0.006666666666666667,0.003898635477582846,0
B4126518,36,False,female,indUnk,3,3.9724203007608607,0.06104900005175921,0.0,0.001937984496124031,0.0007407407407407407,0.009426896079438453,1
B4126747,23,False,male,Arts,3,4.516436388451968,0.030659542772493113,0.0,0.0,0.00037037037037037035,0.0,0
B4128174,15,True,female,indUnk,3,3.7962295707275735,0.1015676013021727,0.007359641824161021,0.0,0.0030400881430629714,0.0,1
B4128351,17,True,male,Student,3,4.054356964326289,0.13410872528970688,0.0,0.0,0.00037037037037037035,0.02287832310838446,0
B4128533,15,True,female,indUnk,3,3.9042631281761717,0.06284467344249954,0.0020833333333333333,0.0021645021645021645,0.011481481481481481,0.04230307735742519,1
B4128591,17,True,male,Student,1,3.955056179775281,0.12921348314606743,0.0,0.0,0.0,0.0,0
B4129549,16,True,male,Education,2,3.765687461033484,0.1074742362562805,0.0,0.0,0.0,0.0,0
B4130068,14,True,male,Student,3,3.99212962962963,0.05185185185185185,0.004166666666666667,0.0,0.03802016970241269,0.0,1
B4130162,23,False,female,indUnk,2,4.245697074010327,0.0747991967871486,0.0,0.0,0.0016666666666666668,0.0,0
B4130605,14,True,male,Student,3,3.9916839252603054,0.0754346027670803,0.0,0.0,0.001606360096926135,0.0,0
B4130921,33,False,female,indUnk,3,4.223720941368001,0.0578610931552108,0.0,0.002178649237472767,0.0012259420993045447,0.0,1
B4131783,14,True,male,indUnk,3,4.2262990335619515,0.04608769064050242,0.0018214936247723133,0.0,0.00037037037037037035,0.0,1
B4131984,15,True,female,Student,3,4.171322852760736,0.05433610867659947,0.0,0.0,0.0037192654839713663,0.0019047619047619048,0
B4132460,14,True,male,indUnk,3,3.9661372374086485,0.06644237719296903,0.001937984496124031,0.0,0.004074074074074075,0.003992015968063873,1
B4134291,16,True,male,indUnk,3,3.7336925979447657,0.06341321451509312,0.0,0.0,0.014588437567160972,0.0,0
B4134395,27,False,male,indUnk,3,5.1934496226249225,0.019995227869243615,0.0026246719160104987,0.0,0.00267119860733794,0.008685277976616558,1
B4135399,14,True,male,Arts,3,3.6030391889434443,0.11111224768139662,0.0,0.0,0.0036191720414681327,0.004273504273504273,0
B4135687,17,True,male,Communications-Media,3,4.414305413217403,0.06322699698477098,0.0,0.0,0.005793650793650794,0.0,0
B4135774,24,False,male,Non-Profit,3,5.761904761904762,0.08333333333333333,0.0,0.0,0.0,0.0,0
B4136988,27,False,male,Communications-Media,3,4.757829774326521,0.015720829718912175,0.0,0.0,0.00037037037037037035,0.007079676654376764,0
B4137338,26,False,female,indUnk,3,4.6623951480185015,0.02927161366581911,0.0,0.0,0.0016460905349794238,0.0,0
B4137376,15,True,male,Student,3,3.727853641456583,0.12051847254053134,0.016554727951786776,0.0,0.0011111111111111111,0.0017825311942959,1
B4137488,25,False,male,Communications-Media,3,4.086745524323551,0.04524899431266472,0.004115226337448559,0.0,0.0,0.005913063216434003,1
B4137686,15,True,male,Arts,3,3.7900226757369615,0.09795918367346938,0.0,0.0,0.016899097621000822,0.0,0
B4137777,15,True,male,indUnk,3,3.86896306337005,0.0696665895491166,0.0,0.0,0.0018691588785046728,0.0030581039755351682,0
B4138026,33,False,female,indUnk,3,4.274066754501537,0.07306920133007089,0.0,0.0,0.0022222222222222222,0.0,0
B4138319,27,False,female,indUnk,1,3.7282608695652173,0.11956521739130435,0.0,0.0,0.0011111111111111111,0.0,0
B4138502,24,False,female,indUnk,3,3.8194201748940446,0.05769894005931989,0.001792114695340502,0.001792114695340502,0.00037037037037037035,0.0,1
B4139321,26,False,male,indUnk,3,4.0945554926768795,0.06232989072584449,0.005780346820809248,0.0,0.0022825150732127476,0.0,1
B4139413,41,False,female,Student,3,3.9362988342414025,0.0690531517320533,0.0,0.005747126436781609,0.004603174603174603,0.0,1
B4139489,16,True,male,Student,2,3.804141580003649,0.06773399014778325,0.0,0.0,0.0,0.0028735632183908046,0
B4139596,26,False,female,indUnk,2,4.1522594346191335,0.1002297730121153,0.0,0.0,0.0005555555555555556,0.0,0
B4139677,35,False,female,indUnk,3,5.150286272866918,0.0064516129032258064,0.002150537634408602,0.0,0.008057073466909532,0.0,1
B4139738,17,True,male,Student,3,5.285938792390405,0.005376344086021505,0.0,0.0,0.001348975165330976,0.016666666666666666,0
B4141291,14,True,female,Student,3,4.190683246676247,0.06704254560772495,0.0026246719160104987,0.0,0.003486249200534915,0.0020576131687242796,1
B4142776,24,False,female,Arts,3,4.1711971033010204,0.07466663248060475,0.005847953216374269,0.0,0.0007407407407407407,0.0,1
B4143520,16,True,male,Student,3,3.946663482469224,0.09974107447111598,0.0,0.0,0.00037037037037037035,0.0,0
B4143956,15,True,female,indUnk,3,3.9877709045667697,0.07194294364837,0.003995597664848311,0.0,0.01,0.04623321935983435,1
B4144430,23,False,male,Sports-Recreation,3,4.797598490209954,0.0,0.0,0.0,0.0,0.0,0
B4145003,15,True,male,Student,3,4.212693058018086,0.03392277156261277,0.0,0.0,0.0014814814814814814,0.019347904539249682,0
B4145175,16,True,female,indUnk,3,3.5074050036691773,0.06495600960382818,0.001763668430335097,0.0,0.00037037037037037035,0.0,1
B4145423,15,True,male,Student,3,3.956621503075173,0.09986889544411669,0.0029498525073746312,0.0,0.00037037037037037035,0.0068714211348256116,1
B4146221,24,False,female,Publishing,3,4.693547327913421,0.05410499218534522,0.0,0.0,0.0003935458480913026,0.0589886041756962,0
B4146839,27,False,female,Arts,3,4.231445032653123,0.023075878919505907,0.0,0.0,0.010219561767549384,0.0,0
B4147130,33,False,male,indUnk,3,4.355416235011134,0.041760440110027504,0.0,0.0,0.017546981173639706,0.0,0
B4147222,24,False,male,Student,2,3.890583804143126,0.07570621468926553,0.00847457627118644,0.0,0.002017543859649123,0.0,1
B4148076,33,False,male,Student,3,3.4423986702467713,0.15249541831820312,0.0,0.0,0.009927341959047285,0.0,0
B4148541,15,True,male,Student,3,3.8665921529635567,0.08513499403097924,0.009237764672813288,0.0,0.0036057692307692305,0.003115264797507788,1
B4148649,16,True,male,Student,3,4.383937249857062,0.07630669906613302,0.006289308176100628,0.0,0.003767153607791058,0.019318181818181818,1
B4149882,34,False,female,indUnk,3,4.228813701230338,0.059020277332590056,0.0,0.0,0.0009876543209876543,0.006500640908258561,0
